,5.000,2.500
0,,
1,5.02,6.667000000000001
2,,
3,5.04,4.167
4,,
5,5.06,4.167
6,,
7,5.08,3.333
8,,
9,5.1,7.5
10,,
11,5.12,3.333
12,,
13,5.14,4.167
14,,
15,5.16,4.167
16,,
17,5.18,2.5
18,,
19,5.2,5.0
20,,
21,5.22,4.167
22,,
23,5.24,3.333
24,,
25,5.26,7.5
26,,
27,5.28,7.5
28,,
29,5.3,4.167
30,,
31,5.32,4.167
32,,
33,5.34,0.833
34,,
35,5.36,8.333
36,,
37,5.38,5.832999999999999
38,,
39,5.4,5.0
40,,
41,5.42,5.832999999999999
42,,
43,5.44,7.5
44,,
45,5.46,3.333
46,,
47,5.48,3.333
48,,
49,5.5,5.0
50,,
51,5.52,4.167
52,,
53,5.54,5.0
54,,
55,5.56,8.333
56,,
57,5.58,7.5
58,,
59,5.6,3.333
60,,
61,5.62,4.167
62,,
63,5.64,6.667000000000001
64,,
65,5.66,5.0
66,,
67,5.68,2.5
68,,
69,5.7,2.5
70,,
71,5.72,5.832999999999999
72,,
73,5.74,4.167
74,,
75,5.76,5.0
76,,
77,5.78,2.5
78,,
79,5.8,6.667000000000001
80,,
81,5.82,4.167
82,,
83,5.84,4.167
84,,
85,5.86,2.5
86,,
87,5.88,4.167
88,,
89,5.9,3.333
90,,
91,5.92,6.667000000000001
92,,
93,5.94,5.832999999999999
94,,
95,5.96,7.5
96,,
97,5.98,6.667000000000001
98,,
99,6.0,4.167
100,,
101,6.02,3.333
102,,
103,6.04,3.333
104,,
105,6.06,4.167
106,,
107,6.08,1.6669999999999998
108,,
109,6.1,4.167
110,,
111,6.12,2.5
112,,
113,6.14,4.167
114,,
115,6.16,6.667000000000001
116,,
117,6.18,4.167
118,,
119,6.2,4.167
120,,
121,6.22,7.5
122,,
123,6.24,5.0
124,,
125,6.26,4.167
126,,
127,6.28,4.167
128,,
129,6.3,3.333
130,,
131,6.32,5.0
132,,
133,6.34,2.5
134,,
135,6.36,5.0
136,,
137,6.38,4.167
138,,
139,6.4,7.5
140,,
141,6.42,1.6669999999999998
142,,
143,6.44,6.667000000000001
144,,
145,6.46,4.167
146,,
147,6.48,5.0
148,,
149,6.5,3.333
150,,
151,6.52,3.333
152,,
153,6.54,4.167
154,,
155,6.56,5.0
156,,
157,6.58,8.333
158,,
159,6.6,5.0
160,,
161,6.62,4.167
162,,
163,6.64,4.167
164,,
165,6.66,3.333
166,,
167,6.68,5.832999999999999
168,,
169,6.7,4.167
170,,
171,6.72,4.167
172,,
173,6.74,3.333
174,,
175,6.76,3.333
176,,
177,6.78,3.333
178,,
179,6.8,3.333
180,,
181,6.82,3.333
182,,
183,6.84,3.333
184,,
185,6.86,3.333
186,,
187,6.88,3.333
188,,
189,6.9,5.0
190,,
191,6.92,5.0
192,,
193,6.94,5.0
194,,
195,6.96,5.0
196,,
197,6.98,4.167
198,,
199,7.0,3.333
200,,
201,7.02,8.333
202,,
203,7.04,7.5
204,,
205,7.06,4.167
206,,
207,7.08,5.832999999999999
208,,
209,7.1,3.333
210,,
211,7.12,5.0
212,,
213,7.14,5.832999999999999
214,,
215,7.16,5.0
216,,
217,7.18,2.5
218,,
219,7.2,4.167
220,,
221,7.22,5.832999999999999
222,,
223,7.24,3.333
224,,
225,7.26,5.832999999999999
226,,
227,7.28,5.832999999999999
228,,
229,7.3,7.5
230,,
231,7.32,4.167
232,,
233,7.34,3.333
234,,
235,7.36,6.667000000000001
236,,
237,7.38,4.167
238,,
239,7.4,1.6669999999999998
240,,
241,7.42,1.6669999999999998
242,,
243,7.44,6.667000000000001
244,,
245,7.46,4.167
246,,
247,7.48,3.333
248,,
249,7.5,6.667000000000001
250,,
251,7.52,8.333
252,,
253,7.54,5.0
254,,
255,7.56,1.6669999999999998
256,,
257,7.58,4.167
258,,
259,7.6,1.6669999999999998
260,,
261,7.62,5.0
262,,
263,7.64,0.833
264,,
265,7.66,4.167
266,,
267,7.68,3.333
268,,
269,7.7,3.333
270,,
271,7.72,5.0
272,,
273,7.74,5.832999999999999
274,,
275,7.76,1.6669999999999998
276,,
277,7.78,6.667000000000001
278,,
279,7.8,5.832999999999999
280,,
281,7.82,5.832999999999999
282,,
283,7.84,4.167
284,,
285,7.86,5.0
286,,
287,7.88,2.5
288,,
289,7.9,3.333
290,,
291,7.92,1.6669999999999998
292,,
293,7.94,3.333
294,,
295,7.96,1.6669999999999998
296,,
297,7.98,4.167
298,,
299,8.0,1.6669999999999998
300,,
301,8.02,7.5
302,,
303,8.04,6.667000000000001
304,,
305,8.06,5.832999999999999
306,,
307,8.08,4.167
308,,
309,8.1,4.167
310,,
311,8.12,2.5
312,,
313,8.14,3.333
314,,
315,8.16,4.167
316,,
317,8.18,10.0
318,,
319,8.2,7.5
320,,
321,8.22,4.167
322,,
323,8.24,3.333
324,,
325,8.26,5.832999999999999
326,,
327,8.28,5.832999999999999
328,,
329,8.3,2.5
330,,
331,8.32,5.0
332,,
333,8.34,4.167
334,,
335,8.36,6.667000000000001
336,,
337,8.38,8.333
338,,
339,8.4,5.0
340,,
341,8.42,2.5
342,,
343,8.44,8.333
344,,
345,8.46,4.167
346,,
347,8.48,7.5
348,,
349,8.5,5.832999999999999
350,,
351,8.52,7.5
352,,
353,8.54,10.0
354,,
355,8.56,6.667000000000001
356,,
357,8.58,5.832999999999999
358,,
359,8.6,7.5
360,,
361,8.62,5.0
362,,
363,8.64,6.667000000000001
364,,
365,8.66,7.5
366,,
367,8.68,5.832999999999999
368,,
369,8.7,3.333
370,,
371,8.72,5.0
372,,
373,8.74,9.167
374,,
375,8.76,5.0
376,,
377,8.78,7.5
378,,
379,8.8,5.832999999999999
380,,
381,8.82,4.167
382,,
383,8.84,3.333
384,,
385,8.86,5.0
386,,
387,8.88,2.5
388,,
389,8.9,5.832999999999999
390,,
391,8.92,5.0
392,,
393,8.94,4.167
394,,
395,8.96,1.6669999999999998
396,,
397,8.98,5.0
398,,
399,9.0,4.167
400,,
401,9.02,8.333
402,,
403,9.04,8.333
404,,
405,9.06,5.0
406,,
407,9.08,5.832999999999999
408,,
409,9.1,2.5
410,,
411,9.12,5.0
412,,
413,9.14,3.333
414,,
415,9.16,0.833
416,,
417,9.18,9.167
418,,
419,9.2,11.66
420,,
421,9.22,5.0
422,,
423,9.24,5.832999999999999
424,,
425,9.26,4.167
426,,
427,9.28,5.0
428,,
429,9.3,4.167
430,,
431,9.32,5.832999999999999
432,,
433,9.34,4.167
434,,
435,9.36,8.333
436,,
437,9.38,5.0
438,,
439,9.4,8.333
440,,
441,9.42,9.167
442,,
443,9.44,8.333
444,,
445,9.46,4.167
446,,
447,9.48,4.167
448,,
449,9.5,6.667000000000001
450,,
451,9.52,6.667000000000001
452,,
453,9.54,2.5
454,,
455,9.56,3.333
456,,
457,9.58,5.0
458,,
459,9.6,4.167
460,,
461,9.62,5.0
462,,
463,9.64,7.5
464,,
465,9.66,6.667000000000001
466,,
467,9.68,2.5
468,,
469,9.7,4.167
470,,
471,9.72,8.333
472,,
473,9.74,1.6669999999999998
474,,
475,9.76,5.0
476,,
477,9.78,7.5
478,,
479,9.8,3.333
480,,
481,9.82,8.333
482,,
483,9.84,5.0
484,,
485,9.86,4.167
486,,
487,9.88,3.333
488,,
489,9.9,8.333
490,,
491,9.92,5.0
492,,
493,9.94,1.6669999999999998
494,,
495,9.96,2.5
496,,
497,9.98,3.333
498,,
499,10.0,5.0
500,,
501,10.02,2.5
502,,
503,10.04,6.66
504,,
505,10.06,1.66
506,,
507,10.08,5.0
508,,
509,10.1,4.16
510,,
511,10.12,5.0
512,,
513,10.14,9.16
514,,
515,10.16,1.66
516,,
517,10.18,7.5
518,,
519,10.2,12.5
520,,
521,10.22,4.16
522,,
523,10.24,7.5
524,,
525,10.26,6.66
526,,
527,10.28,6.66
528,,
529,10.3,5.83
530,,
531,10.32,6.66
532,,
533,10.34,6.66
534,,
535,10.36,5.0
536,,
537,10.38,13.3
538,,
539,10.4,4.16
540,,
541,10.42,6.66
542,,
543,10.44,5.0
544,,
545,10.46,5.83
546,,
547,10.48,7.5
548,,
549,10.5,7.5
550,,
551,10.52,4.16
552,,
553,10.54,5.0
554,,
555,10.56,5.83
556,,
557,10.58,5.0
558,,
559,10.6,3.33
560,,
561,10.62,5.83
562,,
563,10.64,10.0
564,,
565,10.66,2.5
566,,
567,10.68,0.83
568,,
569,10.7,9.16
570,,
571,10.72,4.16
572,,
573,10.74,0.83
574,,
575,10.76,3.33
576,,
577,10.78,5.0
578,,
579,10.8,10.8
580,,
581,10.82,7.5
582,,
583,10.84,7.5
584,,
585,10.86,8.33
586,,
587,10.88,6.66
588,,
589,10.9,7.5
590,,
591,10.92,5.0
592,,
593,10.94,5.83
594,,
595,10.96,3.33
596,,
597,10.98,7.5
598,,
599,11.0,6.66
600,,
601,11.02,7.5
602,,
603,11.04,9.16
604,,
605,11.06,5.83
606,,
607,11.08,3.33
608,,
609,11.1,7.5
610,,
611,11.12,7.5
612,,
613,11.14,4.16
614,,
615,11.16,10.0
616,,
617,11.18,8.33
618,,
619,11.2,5.0
620,,
621,11.22,6.66
622,,
623,11.24,3.33
624,,
625,11.26,6.66
626,,
627,11.28,7.5
628,,
629,11.3,6.66
630,,
631,11.32,2.5
632,,
633,11.34,2.5
634,,
635,11.36,4.16
636,,
637,11.38,6.66
638,,
639,11.4,2.5
640,,
641,11.42,3.33
642,,
643,11.44,6.66
644,,
645,11.46,5.0
646,,
647,11.48,8.33
648,,
649,11.5,2.5
650,,
651,11.52,9.16
652,,
653,11.54,5.0
654,,
655,11.56,7.5
656,,
657,11.58,5.83
658,,
659,11.6,3.33
660,,
661,11.62,10.8
662,,
663,11.64,9.16
664,,
665,11.66,6.66
666,,
667,11.68,5.0
668,,
669,11.7,7.5
670,,
671,11.72,6.66
672,,
673,11.74,9.16
674,,
675,11.76,6.66
676,,
677,11.78,4.16
678,,
679,11.8,2.5
680,,
681,11.82,5.0
682,,
683,11.84,5.0
684,,
685,11.86,9.16
686,,
687,11.88,5.0
688,,
689,11.9,3.33
690,,
691,11.92,1.66
692,,
693,11.94,6.66
694,,
695,11.96,5.0
696,,
697,11.98,2.5
698,,
699,12.0,5.0
700,,
701,12.02,4.16
702,,
703,12.04,5.83
704,,
705,12.06,9.16
706,,
707,12.08,11.6
708,,
709,12.1,4.16
710,,
711,12.12,8.33
712,,
713,12.14,5.83
714,,
715,12.16,5.83
716,,
717,12.18,6.66
718,,
719,12.2,6.66
720,,
721,12.22,4.16
722,,
723,12.24,5.0
724,,
725,12.26,6.66
726,,
727,12.28,4.16
728,,
729,12.3,8.33
730,,
731,12.32,10.0
732,,
733,12.34,5.0
734,,
735,12.36,7.5
736,,
737,12.38,7.5
738,,
739,12.4,0.0
740,,
741,12.42,5.0
742,,
743,12.44,8.33
744,,
745,12.46,8.33
746,,
747,12.48,10.0
748,,
749,12.5,5.0
750,,
751,12.52,7.5
752,,
753,12.54,6.66
754,,
755,12.56,6.66
756,,
757,12.58,5.0
758,,
759,12.6,5.83
760,,
761,12.62,9.16
762,,
763,12.64,6.66
764,,
765,12.66,9.16
766,,
767,12.68,10.0
768,,
769,12.7,6.66
770,,
771,12.72,5.0
772,,
773,12.74,8.33
774,,
775,12.76,5.83
776,,
777,12.78,6.66
778,,
779,12.8,5.83
780,,
781,12.82,5.0
782,,
783,12.84,6.66
784,,
785,12.86,7.5
786,,
787,12.88,4.16
788,,
789,12.9,5.83
790,,
791,12.92,7.5
792,,
793,12.94,5.83
794,,
795,12.96,5.0
796,,
797,12.98,5.0
798,,
799,13.0,8.33
800,,
801,13.02,6.66
802,,
803,13.04,3.33
804,,
805,13.06,4.16
806,,
807,13.08,3.33
808,,
809,13.1,5.83
810,,
811,13.12,10.8
812,,
813,13.14,4.16
814,,
815,13.16,5.83
816,,
817,13.18,5.0
818,,
819,13.2,6.66
820,,
821,13.22,5.83
822,,
823,13.24,5.0
824,,
825,13.26,2.5
826,,
827,13.28,5.83
828,,
829,13.3,9.16
830,,
831,13.32,10.0
832,,
833,13.34,7.5
834,,
835,13.36,7.5
836,,
837,13.38,3.33
838,,
839,13.4,5.0
840,,
841,13.42,5.0
842,,
843,13.44,3.33
844,,
845,13.46,7.5
846,,
847,13.48,4.16
848,,
849,13.5,3.33
850,,
851,13.52,5.0
852,,
853,13.54,5.0
854,,
855,13.56,2.5
856,,
857,13.58,7.5
858,,
859,13.6,8.33
860,,
861,13.62,6.66
862,,
863,13.64,5.83
864,,
865,13.66,10.0
866,,
867,13.68,3.33
868,,
869,13.7,2.5
870,,
871,13.72,5.83
872,,
873,13.74,8.33
874,,
875,13.76,5.0
876,,
877,13.78,8.33
878,,
879,13.8,7.5
880,,
881,13.82,5.0
882,,
883,13.84,1.66
884,,
885,13.86,6.66
886,,
887,13.88,9.16
888,,
889,13.9,5.0
890,,
891,13.92,3.33
892,,
893,13.94,8.33
894,,
895,13.96,6.66
896,,
897,13.98,6.66
898,,
899,14.0,4.16
900,,
901,14.02,8.33
902,,
903,14.04,9.16
904,,
905,14.06,11.6
906,,
907,14.08,5.83
908,,
909,14.1,6.66
910,,
911,14.12,4.16
912,,
913,14.14,10.8
914,,
915,14.16,13.3
916,,
917,14.18,5.0
918,,
919,14.2,5.0
920,,
921,14.22,5.0
922,,
923,14.24,5.0
924,,
925,14.26,4.16
926,,
927,14.28,3.33
928,,
929,14.3,5.0
930,,
931,14.32,3.33
932,,
933,14.34,6.66
934,,
935,14.36,9.16
936,,
937,14.38,5.83
938,,
939,14.4,3.33
940,,
941,14.42,5.0
942,,
943,14.44,5.0
944,,
945,14.46,2.5
946,,
947,14.48,5.83
948,,
949,14.5,9.16
950,,
951,14.52,8.33
952,,
953,14.54,8.33
954,,
955,14.56,9.16
956,,
957,14.58,7.5
958,,
959,14.6,3.33
960,,
961,14.62,5.83
962,,
963,14.64,4.16
964,,
965,14.66,1.66
966,,
967,14.68,7.5
968,,
969,14.7,5.0
970,,
971,14.72,7.5
972,,
973,14.74,7.5
974,,
975,14.76,4.16
976,,
977,14.78,7.5
978,,
979,14.8,4.16
980,,
981,14.82,5.83
982,,
983,14.84,5.83
984,,
985,14.86,10.0
986,,
987,14.88,7.5
988,,
989,14.9,9.16
990,,
991,14.92,5.83
992,,
993,14.94,7.5
994,,
995,14.96,10.0
996,,
997,14.98,7.5
998,,
999,15.0,9.16
1000,,
1001,15.02,10.0
1002,,
1003,15.04,4.16
1004,,
1005,15.06,9.16
1006,,
1007,15.08,7.5
1008,,
1009,15.1,5.83
1010,,
1011,15.12,9.16
1012,,
1013,15.14,5.83
1014,,
1015,15.16,5.83
1016,,
1017,15.18,7.5
1018,,
1019,15.2,6.66
1020,,
1021,15.22,8.33
1022,,
1023,15.24,8.33
1024,,
1025,15.26,6.66
1026,,
1027,15.28,4.16
1028,,
1029,15.3,7.5
1030,,
1031,15.32,3.33
1032,,
1033,15.34,6.66
1034,,
1035,15.36,5.0
1036,,
1037,15.38,3.33
1038,,
1039,15.4,9.16
1040,,
1041,15.42,5.83
1042,,
1043,15.44,6.66
1044,,
1045,15.46,12.5
1046,,
1047,15.48,7.5
1048,,
1049,15.5,4.16
1050,,
1051,15.52,9.16
1052,,
1053,15.54,5.0
1054,,
1055,15.56,9.16
1056,,
1057,15.58,0.83
1058,,
1059,15.6,5.0
1060,,
1061,15.62,12.5
1062,,
1063,15.64,7.5
1064,,
1065,15.66,4.16
1066,,
1067,15.68,5.83
1068,,
1069,15.7,5.83
1070,,
1071,15.72,5.0
1072,,
1073,15.74,2.5
1074,,
1075,15.76,4.16
1076,,
1077,15.78,7.5
1078,,
1079,15.8,9.16
1080,,
1081,15.82,13.3
1082,,
1083,15.84,14.1
1084,,
1085,15.86,4.16
1086,,
1087,15.88,9.16
1088,,
1089,15.9,5.0
1090,,
1091,15.92,3.33
1092,,
1093,15.94,5.0
1094,,
1095,15.96,5.83
1096,,
1097,15.98,6.66
1098,,
1099,16.0,10.0
1100,,
1101,16.02,5.0
1102,,
1103,16.04,5.0
1104,,
1105,16.06,5.83
1106,,
1107,16.08,5.0
1108,,
1109,16.1,3.33
1110,,
1111,16.12,2.5
1112,,
1113,16.14,5.0
1114,,
1115,16.16,4.16
1116,,
1117,16.18,10.0
1118,,
1119,16.2,4.16
1120,,
1121,16.22,7.5
1122,,
1123,16.24,6.66
1124,,
1125,16.26,10.8
1126,,
1127,16.28,7.5
1128,,
1129,16.3,6.66
1130,,
1131,16.32,4.16
1132,,
1133,16.34,9.16
1134,,
1135,16.36,7.5
1136,,
1137,16.38,4.16
1138,,
1139,16.4,10.0
1140,,
1141,16.42,7.5
1142,,
1143,16.44,5.0
1144,,
1145,16.46,5.83
1146,,
1147,16.48,7.5
1148,,
1149,16.5,7.5
1150,,
1151,16.52,8.33
1152,,
1153,16.54,6.66
1154,,
1155,16.56,7.5
1156,,
1157,16.58,7.5
1158,,
1159,16.6,7.5
1160,,
1161,16.62,5.83
1162,,
1163,16.64,10.0
1164,,
1165,16.66,5.0
1166,,
1167,16.68,5.0
1168,,
1169,16.7,5.0
1170,,
1171,16.72,8.33
1172,,
1173,16.74,4.16
1174,,
1175,16.76,8.33
1176,,
1177,16.78,8.33
1178,,
1179,16.8,8.33
1180,,
1181,16.82,10.8
1182,,
1183,16.84,10.8
1184,,
1185,16.86,4.16
1186,,
1187,16.88,6.66
1188,,
1189,16.9,8.33
1190,,
1191,16.92,8.33
1192,,
1193,16.94,10.0
1194,,
1195,16.96,8.33
1196,,
1197,16.98,11.6
1198,,
1199,17.0,16.6
1200,,
1201,17.02,9.16
1202,,
1203,17.04,5.0
1204,,
1205,17.06,7.5
1206,,
1207,17.08,6.66
1208,,
1209,17.1,9.16
1210,,
1211,17.12,4.16
1212,,
1213,17.14,4.16
1214,,
1215,17.16,8.33
1216,,
1217,17.18,7.5
1218,,
1219,17.2,5.83
1220,,
1221,17.22,7.5
1222,,
1223,17.24,5.83
1224,,
1225,17.26,5.0
1226,,
1227,17.28,9.16
1228,,
1229,17.3,10.8
1230,,
1231,17.32,8.33
1232,,
1233,17.34,12.5
1234,,
1235,17.36,10.0
1236,,
1237,17.38,11.6
1238,,
1239,17.4,10.0
1240,,
1241,17.42,9.16
1242,,
1243,17.44,10.8
1244,,
1245,17.46,10.8
1246,,
1247,17.48,6.66
1248,,
1249,17.5,11.6
1250,,
1251,17.52,8.33
1252,,
1253,17.54,6.66
1254,,
1255,17.56,8.33
1256,,
1257,17.58,7.5
1258,,
1259,17.6,7.5
1260,,
1261,17.62,10.0
1262,,
1263,17.64,5.0
1264,,
1265,17.66,5.83
1266,,
1267,17.68,6.66
1268,,
1269,17.7,9.16
1270,,
1271,17.72,10.8
1272,,
1273,17.74,7.5
1274,,
1275,17.76,10.8
1276,,
1277,17.78,6.66
1278,,
1279,17.8,8.33
1280,,
1281,17.82,11.6
1282,,
1283,17.84,6.66
1284,,
1285,17.86,5.83
1286,,
1287,17.88,10.0
1288,,
1289,17.9,7.5
1290,,
1291,17.92,7.5
1292,,
1293,17.94,10.0
1294,,
1295,17.96,6.66
1296,,
1297,17.98,8.33
1298,,
1299,18.0,8.33
1300,,
1301,18.02,8.33
1302,,
1303,18.04,10.0
1304,,
1305,18.06,10.8
1306,,
1307,18.08,5.83
1308,,
1309,18.1,7.5
1310,,
1311,18.12,9.16
1312,,
1313,18.14,5.83
1314,,
1315,18.16,7.5
1316,,
1317,18.18,8.33
1318,,
1319,18.2,7.5
1320,,
1321,18.22,5.83
1322,,
1323,18.24,6.66
1324,,
1325,18.26,10.0
1326,,
1327,18.28,10.8
1328,,
1329,18.3,5.83
1330,,
1331,18.32,8.33
1332,,
1333,18.34,8.33
1334,,
1335,18.36,11.6
1336,,
1337,18.38,8.33
1338,,
1339,18.4,9.16
1340,,
1341,18.42,14.1
1342,,
1343,18.44,14.1
1344,,
1345,18.46,11.6
1346,,
1347,18.48,10.0
1348,,
1349,18.5,6.66
1350,,
1351,18.52,10.0
1352,,
1353,18.54,12.5
1354,,
1355,18.56,13.3
1356,,
1357,18.58,14.1
1358,,
1359,18.6,8.33
1360,,
1361,18.62,6.66
1362,,
1363,18.64,13.3
1364,,
1365,18.66,7.5
1366,,
1367,18.68,8.33
1368,,
1369,18.7,14.1
1370,,
1371,18.72,8.33
1372,,
1373,18.74,12.5
1374,,
1375,18.76,6.66
1376,,
1377,18.78,9.16
1378,,
1379,18.8,6.66
1380,,
1381,18.82,4.16
1382,,
1383,18.84,8.33
1384,,
1385,18.86,9.16
1386,,
1387,18.88,10.8
1388,,
1389,18.9,10.0
1390,,
1391,18.92,5.83
1392,,
1393,18.94,10.8
1394,,
1395,18.96,13.3
1396,,
1397,18.98,6.66
1398,,
1399,19.0,12.5
1400,,
1401,19.02,10.0
1402,,
1403,19.04,11.6
1404,,
1405,19.06,10.0
1406,,
1407,19.08,8.33
1408,,
1409,19.1,10.8
1410,,
1411,19.12,10.8
1412,,
1413,19.14,12.5
1414,,
1415,19.16,12.5
1416,,
1417,19.18,12.5
1418,,
1419,19.2,4.16
1420,,
1421,19.22,11.6
1422,,
1423,19.24,7.5
1424,,
1425,19.26,10.0
1426,,
1427,19.28,12.5
1428,,
1429,19.3,10.8
1430,,
1431,19.32,10.0
1432,,
1433,19.34,11.6
1434,,
1435,19.36,6.66
1436,,
1437,19.38,10.8
1438,,
1439,19.4,10.0
1440,,
1441,19.42,6.66
1442,,
1443,19.44,16.6
1444,,
1445,19.46,10.8
1446,,
1447,19.48,9.16
1448,,
1449,19.5,12.5
1450,,
1451,19.52,10.0
1452,,
1453,19.54,10.8
1454,,
1455,19.56,11.6
1456,,
1457,19.58,5.0
1458,,
1459,19.6,10.0
1460,,
1461,19.62,8.33
1462,,
1463,19.64,14.1
1464,,
1465,19.66,6.66
1466,,
1467,19.68,13.3
1468,,
1469,19.7,15.8
1470,,
1471,19.72,10.0
1472,,
1473,19.74,12.5
1474,,
1475,19.76,9.16
1476,,
1477,19.78,8.33
1478,,
1479,19.8,13.3
1480,,
1481,19.82,15.8
1482,,
1483,19.84,12.5
1484,,
1485,19.86,8.33
1486,,
1487,19.88,11.6
1488,,
1489,19.9,10.0
1490,,
1491,19.92,9.16
1492,,
1493,19.94,8.33
1494,,
1495,19.96,10.8
1496,,
1497,19.98,7.5
1498,,
1499,20.0,8.33
1500,,
1501,20.02,9.16
1502,,
1503,20.04,9.16
1504,,
1505,20.06,15.0
1506,,
1507,20.08,11.6
1508,,
1509,20.1,12.5
1510,,
1511,20.12,13.3
1512,,
1513,20.14,17.5
1514,,
1515,20.16,13.3
1516,,
1517,20.18,12.5
1518,,
1519,20.2,14.1
1520,,
1521,20.22,11.6
1522,,
1523,20.24,10.8
1524,,
1525,20.26,10.8
1526,,
1527,20.28,10.8
1528,,
1529,20.3,11.6
1530,,
1531,20.32,18.3
1532,,
1533,20.34,11.6
1534,,
1535,20.36,10.0
1536,,
1537,20.38,10.8
1538,,
1539,20.4,10.8
1540,,
1541,20.42,10.8
1542,,
1543,20.44,14.1
1544,,
1545,20.46,15.0
1546,,
1547,20.48,14.1
1548,,
1549,20.5,10.0
1550,,
1551,20.52,9.16
1552,,
1553,20.54,12.5
1554,,
1555,20.56,13.3
1556,,
1557,20.58,12.5
1558,,
1559,20.6,10.8
1560,,
1561,20.62,11.6
1562,,
1563,20.64,11.6
1564,,
1565,20.66,20.0
1566,,
1567,20.68,10.8
1568,,
1569,20.7,6.66
1570,,
1571,20.72,10.0
1572,,
1573,20.74,14.1
1574,,
1575,20.76,8.33
1576,,
1577,20.78,9.16
1578,,
1579,20.8,10.8
1580,,
1581,20.82,16.6
1582,,
1583,20.84,11.6
1584,,
1585,20.86,13.3
1586,,
1587,20.88,11.6
1588,,
1589,20.9,6.66
1590,,
1591,20.92,14.1
1592,,
1593,20.94,13.3
1594,,
1595,20.96,10.0
1596,,
1597,20.98,13.3
1598,,
1599,21.0,6.66
1600,,
1601,21.02,10.8
1602,,
1603,21.04,10.0
1604,,
1605,21.06,14.1
1606,,
1607,21.08,10.0
1608,,
1609,21.1,9.16
1610,,
1611,21.12,14.1
1612,,
1613,21.14,10.8
1614,,
1615,21.16,17.5
1616,,
1617,21.18,17.5
1618,,
1619,21.2,18.3
1620,,
1621,21.22,6.66
1622,,
1623,21.24,10.8
1624,,
1625,21.26,10.0
1626,,
1627,21.28,11.6
1628,,
1629,21.3,15.8
1630,,
1631,21.32,20.0
1632,,
1633,21.34,5.83
1634,,
1635,21.36,15.8
1636,,
1637,21.38,10.0
1638,,
1639,21.4,10.0
1640,,
1641,21.42,14.1
1642,,
1643,21.44,17.5
1644,,
1645,21.46,13.3
1646,,
1647,21.48,8.33
1648,,
1649,21.5,13.3
1650,,
1651,21.52,10.8
1652,,
1653,21.54,10.8
1654,,
1655,21.56,10.0
1656,,
1657,21.58,16.6
1658,,
