,5.000,2.500
4879,53.8,1.66
4880,,
4881,53.82,2.5
4882,,
4883,53.84,5.0
4884,,
4885,53.86,5.0
4886,,
4887,53.88,5.83
4888,,
4889,53.9,4.16
4890,,
4891,53.92,7.5
4892,,
4893,53.94,7.5
4894,,
4895,53.96,4.16
4896,,
4897,53.98,5.0
4898,,
4899,54.0,5.0
4900,,
4901,54.02,3.33
4902,,
4903,54.04,2.5
4904,,
4905,54.06,7.5
4906,,
4907,54.08,4.16
4908,,
4909,54.1,5.0
4910,,
4911,54.12,3.33
4912,,
4913,54.14,5.83
4914,,
4915,54.16,2.5
4916,,
4917,54.18,4.16
4918,,
4919,54.2,7.5
4920,,
4921,54.22,5.0
4922,,
4923,54.24,5.0
4924,,
4925,54.26,2.5
4926,,
4927,54.28,4.16
4928,,
4929,54.3,2.5
4930,,
4931,54.32,4.16
4932,,
4933,54.34,1.66
4934,,
4935,54.36,4.16
4936,,
4937,54.38,2.5
4938,,
4939,54.4,8.33
4940,,
4941,54.42,7.5
4942,,
4943,54.44,0.83
4944,,
4945,54.46,5.83
4946,,
4947,54.48,4.16
4948,,
4949,54.5,5.0
4950,,
4951,54.52,8.33
4952,,
4953,54.54,3.33
4954,,
4955,54.56,7.5
4956,,
4957,54.58,5.0
4958,,
4959,54.6,3.33
4960,,
4961,54.62,1.66
4962,,
4963,54.64,5.83
4964,,
4965,54.66,4.16
4966,,
4967,54.68,4.16
4968,,
4969,54.7,5.83
4970,,
4971,54.72,5.0
4972,,
4973,54.74,5.0
4974,,
4975,54.76,7.5
4976,,
4977,54.78,8.33
4978,,
4979,54.8,6.66
4980,,
4981,54.82,4.16
4982,,
4983,54.84,2.5
4984,,
4985,54.86,5.0
4986,,
4987,54.88,5.83
4988,,
4989,54.9,6.66
4990,,
4991,54.92,5.83
4992,,
4993,54.94,6.66
4994,,
4995,54.96,5.83
4996,,
4997,54.98,4.16
4998,,
4999,55.0,8.33
5000,,
5001,55.02,5.0
5002,,
5003,55.04,6.66
5004,,
5005,55.06,7.5
5006,,
5007,55.08,4.16
5008,,
5009,55.1,5.0
5010,,
5011,55.12,4.16
5012,,
5013,55.14,7.5
5014,,
5015,55.16,8.33
5016,,
5017,55.18,4.16
5018,,
5019,55.2,7.5
5020,,
5021,55.22,5.0
5022,,
5023,55.24,5.0
5024,,
5025,55.26,9.16
5026,,
5027,55.28,3.33
5028,,
5029,55.3,7.5
5030,,
5031,55.32,5.0
5032,,
5033,55.34,2.5
5034,,
5035,55.36,1.66
5036,,
5037,55.38,3.33
5038,,
5039,55.4,3.33
5040,,
5041,55.42,2.5
5042,,
5043,55.44,3.33
5044,,
5045,55.46,5.83
5046,,
5047,55.48,4.16
5048,,
5049,55.5,5.0
5050,,
5051,55.52,2.5
5052,,
5053,55.54,5.83
5054,,
5055,55.56,5.83
5056,,
5057,55.58,3.33
5058,,
5059,55.6,1.66
5060,,
5061,55.62,5.83
5062,,
5063,55.64,3.33
5064,,
5065,55.66,2.5
5066,,
5067,55.68,4.16
5068,,
5069,55.7,8.33
5070,,
5071,55.72,6.66
5072,,
5073,55.74,5.83
5074,,
5075,55.76,5.0
5076,,
5077,55.78,7.5
5078,,
5079,55.8,4.16
5080,,
5081,55.82,7.5
5082,,
5083,55.84,7.5
5084,,
5085,55.86,1.66
5086,,
5087,55.88,10.0
5088,,
5089,55.9,4.16
5090,,
5091,55.92,8.33
5092,,
5093,55.94,2.5
5094,,
5095,55.96,5.0
5096,,
5097,55.98,5.0
5098,,
5099,56.0,4.16
5100,,
5101,56.02,3.33
5102,,
5103,56.04,5.0
5104,,
5105,56.06,6.66
5106,,
5107,56.08,4.16
5108,,
5109,56.1,2.5
5110,,
5111,56.12,4.16
5112,,
5113,56.14,5.0
5114,,
5115,56.16,3.33
5116,,
5117,56.18,3.33
5118,,
5119,56.2,3.33
5120,,
5121,56.22,4.16
5122,,
5123,56.24,4.16
5124,,
5125,56.26,3.33
5126,,
5127,56.28,4.16
5128,,
5129,56.3,3.33
5130,,
5131,56.32,2.5
5132,,
5133,56.34,7.5
5134,,
5135,56.36,2.5
5136,,
5137,56.38,1.66
5138,,
5139,56.4,10.0
5140,,
5141,56.42,3.33
5142,,
5143,56.44,2.5
5144,,
5145,56.46,5.0
5146,,
5147,56.48,5.0
5148,,
5149,56.5,5.83
5150,,
5151,56.52,3.33
5152,,
5153,56.54,6.66
5154,,
5155,56.56,2.5
5156,,
5157,56.58,6.66
5158,,
5159,56.6,2.5
5160,,
5161,56.62,3.33
5162,,
5163,56.64,3.33
5164,,
5165,56.66,5.83
5166,,
5167,56.68,2.5
5168,,
5169,56.7,3.33
5170,,
5171,56.72,8.33
5172,,
5173,56.74,3.33
5174,,
5175,56.76,5.83
5176,,
5177,56.78,9.16
5178,,
5179,56.8,5.0
5180,,
5181,56.82,5.83
5182,,
5183,56.84,5.0
5184,,
5185,56.86,1.66
5186,,
5187,56.88,4.16
5188,,
5189,56.9,3.33
5190,,
5191,56.92,7.5
5192,,
5193,56.94,9.16
5194,,
5195,56.96,3.33
5196,,
5197,56.98,3.33
5198,,
5199,57.0,4.16
5200,,
5201,57.02,6.66
5202,,
5203,57.04,5.0
5204,,
5205,57.06,2.5
5206,,
5207,57.08,6.66
5208,,
5209,57.1,2.5
5210,,
5211,57.12,5.0
5212,,
5213,57.14,4.16
5214,,
5215,57.16,7.5
5216,,
5217,57.18,5.0
5218,,
5219,57.2,4.16
5220,,
5221,57.22,4.16
5222,,
5223,57.24,5.0
5224,,
5225,57.26,6.66
5226,,
5227,57.28,7.5
5228,,
5229,57.3,4.16
5230,,
5231,57.32,3.33
5232,,
5233,57.34,8.33
5234,,
5235,57.36,4.16
5236,,
5237,57.38,5.83
5238,,
5239,57.4,5.0
5240,,
5241,57.42,6.66
5242,,
5243,57.44,4.16
5244,,
5245,57.46,6.66
5246,,
5247,57.48,5.83
5248,,
5249,57.5,4.16
5250,,
5251,57.52,1.66
5252,,
5253,57.54,4.16
5254,,
5255,57.56,3.33
5256,,
5257,57.58,4.16
5258,,
5259,57.6,7.5
5260,,
5261,57.62,5.83
5262,,
5263,57.64,4.16
5264,,
5265,57.66,6.66
5266,,
5267,57.68,3.33
5268,,
5269,57.7,6.66
5270,,
5271,57.72,4.16
5272,,
5273,57.74,3.33
5274,,
5275,57.76,10.0
5276,,
5277,57.78,4.16
5278,,
5279,57.8,8.33
5280,,
5281,57.82,1.66
5282,,
5283,57.84,5.83
5284,,
5285,57.86,5.83
5286,,
5287,57.88,0.83
5288,,
5289,57.9,4.16
5290,,
5291,57.92,5.0
5292,,
5293,57.94,4.16
5294,,
5295,57.96,5.0
5296,,
5297,57.98,3.33
5298,,
5299,58.0,6.66
5300,,
5301,58.02,5.0
5302,,
5303,58.04,2.5
5304,,
5305,58.06,5.83
5306,,
5307,58.08,0.83
5308,,
5309,58.1,6.66
5310,,
5311,58.12,2.5
5312,,
5313,58.14,7.5
5314,,
5315,58.16,7.5
5316,,
5317,58.18,5.0
5318,,
5319,58.2,2.5
5320,,
5321,58.22,5.0
5322,,
5323,58.24,3.33
5324,,
5325,58.26,3.33
5326,,
5327,58.28,3.33
5328,,
5329,58.3,5.83
5330,,
5331,58.32,2.5
5332,,
5333,58.34,7.5
5334,,
5335,58.36,4.16
5336,,
5337,58.38,5.83
5338,,
5339,58.4,6.66
5340,,
5341,58.42,4.16
5342,,
5343,58.44,3.33
5344,,
5345,58.46,4.16
5346,,
5347,58.48,8.33
5348,,
5349,58.5,1.66
5350,,
5351,58.52,2.5
5352,,
5353,58.54,4.16
5354,,
5355,58.56,7.5
5356,,
5357,58.58,4.16
5358,,
5359,58.6,2.5
5360,,
5361,58.62,5.83
5362,,
5363,58.64,5.0
5364,,
5365,58.66,6.66
5366,,
5367,58.68,8.33
5368,,
5369,58.7,5.83
5370,,
5371,58.72,4.16
5372,,
5373,58.74,8.33
5374,,
5375,58.76,3.33
5376,,
5377,58.78,3.33
5378,,
5379,58.8,6.66
5380,,
5381,58.82,6.66
5382,,
5383,58.84,7.5
5384,,
5385,58.86,4.16
5386,,
5387,58.88,4.16
5388,,
5389,58.9,5.0
5390,,
5391,58.92,5.83
5392,,
5393,58.94,4.16
5394,,
5395,58.96,8.33
5396,,
5397,58.98,6.66
5398,,
5399,59.0,7.5
5400,,
5401,59.02,4.16
5402,,
5403,59.04,5.0
5404,,
5405,59.06,8.33
5406,,
5407,59.08,5.83
5408,,
5409,59.1,5.0
5410,,
5411,59.12,8.33
5412,,
5413,59.14,4.16
5414,,
5415,59.16,5.0
5416,,
5417,59.18,5.0
5418,,
5419,59.2,5.0
5420,,
5421,59.22,5.0
5422,,
5423,59.24,4.16
5424,,
5425,59.26,5.0
5426,,
5427,59.28,7.5
5428,,
5429,59.3,7.5
5430,,
5431,59.32,6.66
5432,,
5433,59.34,8.33
5434,,
5435,59.36,8.33
5436,,
5437,59.38,7.5
5438,,
5439,59.4,5.0
5440,,
5441,59.42,3.33
5442,,
5443,59.44,6.66
5444,,
5445,59.46,3.33
5446,,
5447,59.48,1.66
5448,,
5449,59.5,4.16
5450,,
5451,59.52,5.0
5452,,
5453,59.54,1.66
5454,,
5455,59.56,7.5
5456,,
5457,59.58,3.33
5458,,
5459,59.6,1.66
5460,,
5461,59.62,5.0
5462,,
5463,59.64,2.5
5464,,
5465,59.66,6.66
5466,,
5467,59.68,5.83
5468,,
5469,59.7,5.83
5470,,
5471,59.72,5.0
5472,,
5473,59.74,3.33
5474,,
5475,59.76,3.33
5476,,
5477,59.78,1.66
5478,,
5479,59.8,2.5
5480,,
5481,59.82,8.33
5482,,
5483,59.84,4.16
5484,,
5485,59.86,4.16
5486,,
5487,59.88,5.83
5488,,
5489,59.9,4.16
5490,,
5491,59.92,3.33
5492,,
5493,59.94,2.5
5494,,
5495,59.96,4.16
5496,,
5497,59.98,5.0
5498,,
5499,60.0,4.16
5500,,
5501,60.02,2.5
5502,,
5503,60.04,3.33
5504,,
5505,60.06,3.33
5506,,
5507,60.08,2.5
5508,,
5509,60.1,5.83
5510,,
5511,60.12,2.5
5512,,
5513,60.14,5.0
5514,,
5515,60.16,3.33
5516,,
5517,60.18,3.33
5518,,
5519,60.2,5.0
5520,,
5521,60.22,1.66
5522,,
5523,60.24,5.0
5524,,
5525,60.26,1.66
5526,,
5527,60.28,5.0
5528,,
5529,60.3,4.16
5530,,
5531,60.32,5.0
5532,,
5533,60.34,7.5
5534,,
5535,60.36,6.66
5536,,
5537,60.38,5.83
5538,,
5539,60.4,3.33
5540,,
5541,60.42,8.33
5542,,
5543,60.44,6.66
5544,,
5545,60.46,5.0
5546,,
5547,60.48,8.33
5548,,
5549,60.5,5.83
5550,,
5551,60.52,5.83
5552,,
5553,60.54,5.83
5554,,
5555,60.56,4.16
5556,,
5557,60.58,3.33
5558,,
5559,60.6,5.0
5560,,
5561,60.62,4.16
5562,,
5563,60.64,6.66
5564,,
5565,60.66,5.83
5566,,
5567,60.68,4.16
5568,,
5569,60.7,3.33
5570,,
5571,60.72,5.83
5572,,
5573,60.74,6.66
5574,,
5575,60.76,5.83
5576,,
5577,60.78,1.66
5578,,
5579,60.8,3.33
5580,,
5581,60.82,2.5
5582,,
5583,60.84,3.33
5584,,
5585,60.86,5.83
5586,,
5587,60.88,3.33
5588,,
5589,60.9,6.66
5590,,
5591,60.92,5.83
5592,,
5593,60.94,5.0
5594,,
5595,60.96,7.5
5596,,
5597,60.98,7.5
5598,,
5599,61.0,4.16
5600,,
5601,61.02,5.0
5602,,
5603,61.04,5.0
5604,,
5605,61.06,2.5
5606,,
5607,61.08,4.16
5608,,
5609,61.1,5.83
5610,,
5611,61.12,4.16
5612,,
5613,61.14,6.66
5614,,
5615,61.16,3.33
5616,,
5617,61.18,4.16
5618,,
5619,61.2,3.33
5620,,
5621,61.22,9.16
5622,,
5623,61.24,4.16
5624,,
5625,61.26,6.66
5626,,
5627,61.28,2.5
5628,,
5629,61.3,7.5
5630,,
5631,61.32,6.66
5632,,
5633,61.34,4.16
5634,,
5635,61.36,5.0
5636,,
5637,61.38,5.83
5638,,
5639,61.4,5.0
5640,,
5641,61.42,5.0
5642,,
5643,61.44,1.66
5644,,
5645,61.46,2.5
5646,,
5647,61.48,4.16
5648,,
5649,61.5,5.0
5650,,
5651,61.52,3.33
5652,,
5653,61.54,6.66
5654,,
5655,61.56,4.16
5656,,
5657,61.58,4.16
5658,,
5659,61.6,3.33
5660,,
5661,61.62,8.33
5662,,
5663,61.64,4.16
5664,,
5665,61.66,1.66
5666,,
5667,61.68,3.33
5668,,
5669,61.7,1.66
5670,,
5671,61.72,5.83
5672,,
5673,61.74,6.66
5674,,
5675,61.76,5.0
5676,,
5677,61.78,5.83
5678,,
5679,61.8,3.33
5680,,
5681,61.82,5.0
5682,,
5683,61.84,5.83
5684,,
5685,61.86,3.33
5686,,
5687,61.88,5.0
5688,,
5689,61.9,5.83
5690,,
5691,61.92,3.33
5692,,
5693,61.94,2.5
5694,,
5695,61.96,2.5
5696,,
5697,61.98,4.16
5698,,
5699,62.0,5.83
5700,,
5701,62.02,5.83
5702,,
5703,62.04,4.16
5704,,
5705,62.06,4.16
5706,,
5707,62.08,5.83
5708,,
5709,62.1,7.5
5710,,
5711,62.12,5.0
5712,,
5713,62.14,3.33
5714,,
5715,62.16,5.83
5716,,
5717,62.18,5.0
5718,,
5719,62.2,4.16
5720,,
5721,62.22,1.66
5722,,
5723,62.24,5.83
5724,,
5725,62.26,5.0
5726,,
5727,62.28,2.5
5728,,
5729,62.3,5.0
5730,,
5731,62.32,5.0
5732,,
5733,62.34,2.5
5734,,
5735,62.36,6.66
5736,,
5737,62.38,4.16
5738,,
5739,62.4,6.66
5740,,
5741,62.42,2.5
5742,,
5743,62.44,4.16
5744,,
5745,62.46,5.0
5746,,
5747,62.48,5.0
5748,,
5749,62.5,4.16
5750,,
5751,62.52,4.16
5752,,
5753,62.54,5.0
5754,,
5755,62.56,5.0
5756,,
5757,62.58,4.16
5758,,
5759,62.6,3.33
5760,,
5761,62.62,5.83
5762,,
5763,62.64,5.0
5764,,
5765,62.66,5.0
5766,,
5767,62.68,6.66
5768,,
5769,62.7,5.0
5770,,
5771,62.72,5.83
5772,,
5773,62.74,2.5
5774,,
5775,62.76,1.66
5776,,
5777,62.78,4.16
5778,,
5779,62.8,5.0
5780,,
5781,62.82,4.16
5782,,
5783,62.84,1.66
5784,,
5785,62.86,4.16
5786,,
5787,62.88,5.0
5788,,
5789,62.9,5.0
5790,,
5791,62.92,4.16
5792,,
5793,62.94,6.66
5794,,
5795,62.96,4.16
5796,,
5797,62.98,5.83
5798,,
5799,63.0,2.5
5800,,
5801,63.02,3.33
5802,,
5803,63.04,5.0
5804,,
5805,63.06,5.83
5806,,
5807,63.08,0.83
5808,,
5809,63.1,2.5
5810,,
5811,63.12,5.83
5812,,
5813,63.14,6.66
5814,,
5815,63.16,5.0
5816,,
5817,63.18,3.33
5818,,
5819,63.2,6.66
5820,,
5821,63.22,4.16
5822,,
5823,63.24,6.66
5824,,
5825,63.26,2.5
5826,,
5827,63.28,2.5
5828,,
5829,63.3,4.16
5830,,
5831,63.32,5.0
5832,,
5833,63.34,5.83
5834,,
5835,63.36,3.33
5836,,
5837,63.38,3.33
5838,,
5839,63.4,5.0
5840,,
5841,63.42,5.83
5842,,
5843,63.44,2.5
5844,,
5845,63.46,5.0
5846,,
5847,63.48,3.33
5848,,
5849,63.5,2.5
5850,,
5851,63.52,1.66
5852,,
5853,63.54,5.0
5854,,
5855,63.56,3.33
5856,,
5857,63.58,4.16
5858,,
5859,63.6,3.33
5860,,
5861,63.62,8.33
5862,,
5863,63.64,3.33
5864,,
5865,63.66,5.0
5866,,
5867,63.68,5.0
5868,,
5869,63.7,1.66
5870,,
5871,63.72,4.16
5872,,
5873,63.74,3.33
5874,,
5875,63.76,7.5
5876,,
5877,63.78,4.16
5878,,
5879,63.8,4.16
5880,,
5881,63.82,5.0
5882,,
5883,63.84,0.83
5884,,
5885,63.86,1.66
5886,,
5887,63.88,7.5
5888,,
5889,63.9,3.33
5890,,
5891,63.92,2.5
5892,,
5893,63.94,4.16
5894,,
5895,63.96,9.16
5896,,
5897,63.98,1.66
5898,,
5899,64.0,5.83
5900,,
5901,64.02,5.83
5902,,
5903,64.04,5.83
5904,,
5905,64.06,3.33
5906,,
5907,64.08,2.5
5908,,
5909,64.1,4.16
5910,,
5911,64.12,3.33
5912,,
5913,64.14,1.66
5914,,
5915,64.16,5.83
5916,,
5917,64.18,6.66
5918,,
5919,64.2,5.83
5920,,
5921,64.22,8.33
5922,,
5923,64.24,3.33
5924,,
5925,64.26,6.66
5926,,
5927,64.28,4.16
5928,,
5929,64.3,4.16
5930,,
5931,64.32,5.83
5932,,
5933,64.34,2.5
5934,,
5935,64.36,5.0
5936,,
5937,64.38,3.33
5938,,
5939,64.4,6.66
5940,,
5941,64.42,2.5
5942,,
5943,64.44,3.33
5944,,
5945,64.46,2.5
5946,,
5947,64.48,5.83
5948,,
5949,64.5,5.0
5950,,
5951,64.52,1.66
5952,,
5953,64.54,3.33
5954,,
5955,64.56,3.33
5956,,
5957,64.58,3.33
5958,,
5959,64.6,3.33
5960,,
5961,64.62,5.0
5962,,
5963,64.64,2.5
5964,,
5965,64.66,5.0
5966,,
5967,64.68,6.66
5968,,
5969,64.7,8.33
5970,,
5971,64.72,3.33
5972,,
5973,64.74,8.33
5974,,
5975,64.76,5.0
5976,,
5977,64.78,4.16
5978,,
5979,64.8,5.83
5980,,
5981,64.82,1.66
5982,,
5983,64.84,3.33
5984,,
5985,64.86,7.5
5986,,
5987,64.88,6.66
5988,,
5989,64.9,4.16
5990,,
5991,64.92,4.16
5992,,
5993,64.94,5.83
5994,,
5995,64.96,6.66
5996,,
5997,64.98,3.33
5998,,
5999,65.0,5.0
6000,,
6001,65.02,3.33
6002,,
6003,65.04,0.0
6004,,
6005,65.06,3.33
6006,,
6007,65.08,4.16
6008,,
6009,65.1,2.5
6010,,
6011,65.12,1.66
6012,,
6013,65.14,2.5
6014,,
6015,65.16,5.83
6016,,
6017,65.18,5.83
6018,,
6019,65.2,2.5
6020,,
6021,65.22,4.16
6022,,
6023,65.24,7.5
6024,,
6025,65.26,1.66
6026,,
6027,65.28,2.5
6028,,
6029,65.3,2.5
6030,,
6031,65.32,3.33
6032,,
6033,65.34,4.16
6034,,
6035,65.36,6.66
6036,,
6037,65.38,5.83
6038,,
6039,65.4,7.5
6040,,
6041,65.42,3.33
6042,,
6043,65.44,8.33
6044,,
6045,65.46,5.83
6046,,
6047,65.48,5.0
6048,,
6049,65.5,8.33
6050,,
6051,65.52,5.83
6052,,
6053,65.54,9.16
6054,,
6055,65.56,2.5
6056,,
6057,65.58,1.66
6058,,
6059,65.6,6.66
6060,,
6061,65.62,6.66
6062,,
6063,65.64,5.0
6064,,
6065,65.66,2.5
6066,,
6067,65.68,5.0
6068,,
6069,65.7,6.66
6070,,
6071,65.72,9.16
6072,,
6073,65.74,5.0
6074,,
6075,65.76,2.5
6076,,
6077,65.78,6.66
6078,,
6079,65.8,3.33
6080,,
6081,65.82,5.0
6082,,
6083,65.84,3.33
6084,,
6085,65.86,1.66
6086,,
6087,65.88,5.83
6088,,
6089,65.9,5.0
6090,,
6091,65.92,7.5
6092,,
6093,65.94,6.66
6094,,
6095,65.96,7.5
6096,,
6097,65.98,4.16
6098,,
6099,66.0,7.5
6100,,
6101,66.02,7.5
6102,,
6103,66.04,5.0
6104,,
6105,66.06,3.33
6106,,
6107,66.08,5.83
6108,,
6109,66.1,5.0
6110,,
6111,66.12,5.83
6112,,
6113,66.14,0.83
6114,,
6115,66.16,5.0
6116,,
6117,66.18,7.5
6118,,
6119,66.2,3.33
6120,,
6121,66.22,5.83
6122,,
6123,66.24,5.0
6124,,
6125,66.26,3.33
6126,,
6127,66.28,4.16
6128,,
6129,66.3,7.5
6130,,
6131,66.32,2.5
6132,,
6133,66.34,10.8
6134,,
6135,66.36,1.66
6136,,
6137,66.38,3.33
6138,,
6139,66.4,4.16
6140,,
6141,66.42,6.66
6142,,
6143,66.44,3.33
6144,,
6145,66.46,4.16
6146,,
6147,66.48,5.0
6148,,
6149,66.5,1.66
6150,,
6151,66.52,5.83
6152,,
6153,66.54,3.33
6154,,
6155,66.56,4.16
6156,,
6157,66.58,1.66
6158,,
6159,66.6,7.5
6160,,
6161,66.62,2.5
6162,,
6163,66.64,4.16
6164,,
6165,66.66,2.5
6166,,
6167,66.68,4.16
6168,,
6169,66.7,3.33
6170,,
6171,66.72,5.0
6172,,
6173,66.74,8.33
6174,,
6175,66.76,4.16
6176,,
6177,66.78,5.0
6178,,
6179,66.8,4.16
6180,,
6181,66.82,5.83
6182,,
6183,66.84,2.5
6184,,
6185,66.86,5.0
6186,,
6187,66.88,2.5
6188,,
6189,66.9,5.83
6190,,
6191,66.92,5.83
6192,,
6193,66.94,8.33
6194,,
6195,66.96,3.33
6196,,
6197,66.98,1.66
6198,,
6199,67.0,9.16
6200,,
6201,67.02,6.66
6202,,
6203,67.04,6.66
6204,,
6205,67.06,1.66
6206,,
6207,67.08,4.16
6208,,
6209,67.1,3.33
6210,,
6211,67.12,3.33
6212,,
6213,67.14,2.5
6214,,
6215,67.16,6.66
6216,,
6217,67.18,5.0
6218,,
6219,67.2,3.33
6220,,
6221,67.22,4.16
6222,,
6223,67.24,5.83
6224,,
6225,67.26,3.33
6226,,
6227,67.28,5.83
6228,,
6229,67.3,4.16
6230,,
6231,67.32,4.16
6232,,
6233,67.34,4.16
6234,,
6235,67.36,4.16
6236,,
6237,67.38,5.0
6238,,
6239,67.4,4.16
6240,,
6241,67.42,2.5
6242,,
6243,67.44,5.0
6244,,
6245,67.46,5.0
6246,,
6247,67.48,8.33
6248,,
6249,67.5,5.0
6250,,
6251,67.52,3.33
6252,,
6253,67.54,5.0
6254,,
6255,67.56,9.16
6256,,
6257,67.58,4.16
6258,,
6259,67.6,4.16
6260,,
6261,67.62,5.0
6262,,
6263,67.64,4.16
6264,,
6265,67.66,0.83
6266,,
6267,67.68,4.16
6268,,
6269,67.7,2.5
6270,,
6271,67.72,3.33
6272,,
6273,67.74,7.5
6274,,
6275,67.76,4.16
6276,,
6277,67.78,9.16
6278,,
6279,67.8,5.0
6280,,
6281,67.82,4.16
6282,,
6283,67.84,6.66
6284,,
6285,67.86,1.66
6286,,
6287,67.88,2.5
6288,,
6289,67.9,2.5
6290,,
6291,67.92,2.5
6292,,
6293,67.94,5.0
6294,,
6295,67.96,2.5
6296,,
6297,67.98,4.16
6298,,
6299,68.0,9.16
6300,,
6301,68.02,9.16
6302,,
6303,68.04,5.83
6304,,
6305,68.06,4.16
6306,,
6307,68.08,0.83
6308,,
6309,68.1,4.16
6310,,
6311,68.12,4.16
6312,,
6313,68.14,1.66
6314,,
6315,68.16,4.16
6316,,
6317,68.18,1.66
6318,,
6319,68.2,8.33
6320,,
6321,68.22,5.83
6322,,
6323,68.24,5.0
6324,,
6325,68.26,5.0
6326,,
6327,68.28,5.0
6328,,
6329,68.3,1.66
6330,,
6331,68.32,5.0
6332,,
6333,68.34,5.0
6334,,
6335,68.36,6.66
6336,,
6337,68.38,4.16
6338,,
6339,68.4,5.0
6340,,
6341,68.42,4.16
6342,,
6343,68.44,5.83
6344,,
6345,68.46,1.66
6346,,
6347,68.48,5.0
6348,,
6349,68.5,4.16
6350,,
6351,68.52,2.5
6352,,
6353,68.54,4.16
6354,,
6355,68.56,1.66
6356,,
6357,68.58,5.0
6358,,
6359,68.6,4.16
6360,,
6361,68.62,6.66
6362,,
6363,68.64,5.0
6364,,
6365,68.66,5.0
6366,,
6367,68.68,1.66
6368,,
6369,68.7,1.66
6370,,
6371,68.72,6.66
6372,,
6373,68.74,5.83
6374,,
6375,68.76,3.33
6376,,
6377,68.78,4.16
6378,,
6379,68.8,0.83
6380,,
6381,68.82,0.83
6382,,
6383,68.84,6.66
6384,,
6385,68.86,3.33
6386,,
6387,68.88,5.0
6388,,
6389,68.9,4.16
6390,,
6391,68.92,6.66
6392,,
6393,68.94,4.16
6394,,
6395,68.96,0.83
6396,,
6397,68.98,2.5
6398,,
6399,69.0,5.0
6400,,
6401,69.02,2.5
6402,,
6403,69.04,0.83
6404,,
6405,69.06,6.66
6406,,
6407,69.08,6.66
6408,,
6409,69.1,2.5
6410,,
6411,69.12,1.66
6412,,
6413,69.14,6.66
6414,,
6415,69.16,4.16
6416,,
6417,69.18,5.83
6418,,
6419,69.2,5.0
6420,,
6421,69.22,3.33
6422,,
6423,69.24,0.83
6424,,
6425,69.26,2.5
6426,,
6427,69.28,5.0
6428,,
6429,69.3,7.5
6430,,
6431,69.32,5.83
6432,,
6433,69.34,1.66
6434,,
6435,69.36,1.66
6436,,
6437,69.38,4.16
6438,,
6439,69.4,7.5
6440,,
6441,69.42,4.16
6442,,
6443,69.44,4.16
6444,,
6445,69.46,3.33
6446,,
6447,69.48,5.83
6448,,
6449,69.5,5.0
6450,,
6451,69.52,3.33
6452,,
6453,69.54,4.16
6454,,
6455,69.56,5.0
6456,,
6457,69.58,1.66
6458,,
6459,69.6,5.0
6460,,
6461,69.62,3.33
6462,,
6463,69.64,1.66
6464,,
6465,69.66,4.16
6466,,
6467,69.68,6.66
6468,,
6469,69.7,2.5
6470,,
6471,69.72,5.83
6472,,
6473,69.74,3.33
6474,,
6475,69.76,3.33
6476,,
6477,69.78,3.33
6478,,
6479,69.8,6.66
6480,,
6481,69.82,9.16
6482,,
6483,69.84,1.66
6484,,
6485,69.86,6.66
6486,,
6487,69.88,1.66
6488,,
6489,69.9,6.66
6490,,
6491,69.92,5.0
6492,,
6493,69.94,7.5
6494,,
6495,69.96,7.5
6496,,
6497,69.98,3.33
6498,,
6499,70.0,6.66
6500,,
